550	0
4632	3
4593	0
8197	0
13658	0
360	3
9820	0
15809	0
11971	0
9130	0
2760	0
19846	0
13639	0
2153	3
7296	3
7825	0
6292	0
17389	0
14575	3
11315	0
12592	0
17487	2
88	3
13052	0
3626	0
16726	0
9779	3
7975	0
73	0
4026	3
8831	3
16447	3
11692	0
490	3
7695	3
198	3
9377	3
11139	3
18597	2
4805	0
7118	3
17438	0
8760	0
4241	3
3849	0
7048	0
19891	0
8512	0
11818	0
8038	0
5254	0
1745	0
6565	0
13287	3
1913	3
10616	3
14552	3
11064	0
15207	3
19933	0
4445	0
841	3
908	3
2815	3
6629	3
831	3
19462	3
5048	3
19864	0
10981	3
10180	3
13737	3
4353	0
3023	0
5123	0
18657	0
4624	3
329	0
8955	3
15160	0
4712	0
17365	0
17040	3
13470	3
18815	3
7678	3
5160	0
19048	0
3571	0
14843	0
16905	0
4600	0
13068	0
2845	0
6355	0
371	3
9129	0
9733	0
12919	3
9383	0
1373	0
16802	3
10149	0
4715	0
1826	3
13644	3
6774	0
18636	0
8591	0
17795	0
16489	0
3234	0
12025	3
4385	3
12435	0
10474	0
3360	0
19059	0
1167	3
11667	0
4014	0
8873	3
8888	3
4109	3
5463	0
15027	3
10251	0
8950	0
7530	0
6215	0
15902	2
6135	0
4688	0
9162	0
10339	3
15079	0
1041	3
9635	0
14740	3
17508	0
3768	0
5607	0
16177	2
10851	3
5005	0
6348	3
15526	0
9064	0
12066	0
17269	3
7124	2
12381	0
8720	0
807	3
3936	0
9221	0
9366	3
7866	3
12990	0
93	3
3427	0
4536	2
16706	3
18308	0
4441	3
8898	3
4611	2
11828	0
13685	0
16958	3
13451	0
5930	3
6849	1
12307	0
727	0
5676	3
9776	0
16655	3
1136	0
14125	0
10619	0
2500	3
18284	0
6090	0
2699	0
2237	0
12725	3
55	0
14366	0
11478	3
10094	3
3746	2
3492	0
10300	3
15011	0
7423	0
8255	0
19583	2
10839	2
16385	3
6156	0
14666	0
16201	3
13407	0
1542	3
18821	0
7857	0
11113	0
13538	3
774	3
4209	3
6303	0
5777	2
5219	3
19348	3
11201	3
10712	3
17191	3
8885	0
5332	0
17046	0
13781	0
2355	3
2828	0
16286	0
15964	3
13288	3
5616	3
16497	3
7802	3
4002	3
6784	0
11751	3
8876	3
6141	0
7477	2
17921	0
4824	0
623	0
18879	3
17941	0
350	3
4497	0
5120	0
10541	0
6546	3
6115	0
14598	0
12068	3
14334	3
3812	0
16577	0
3966	3
2939	3
4164	0
8695	3
3682	3
5410	3
9922	3
6698	0
3102	0
4493	0
19713	0
10198	3
8915	3
17332	3
13640	0
5206	3
9164	0
8073	0
2873	3
11719	0
12302	0
8635	0
16314	3
9476	3
9110	0
18224	0
11695	0
4646	3
19025	3
5406	0
10665	0
9250	0
12623	0
5223	0
4117	0
12983	0
19390	0
15473	3
4085	0
11083	0
16350	3
2808	0
297	0
106	0
10979	0
6796	3
3254	3
19793	3
6747	0
1345	3
9346	2
16435	3
8448	3
19580	0
8021	0
17512	3
7482	3
18489	3
8250	3
14929	0
445	0
17828	0
9262	0
6286	0
13634	3
12382	3
15263	3
7586	0
8052	0
15999	3
17559	3
18503	0
1772	3
18566	0
2786	3
19219	0
7945	3
2616	0
5466	0
17590	3
91	3
1513	2
16260	0
4158	0
10748	3
9737	0
2138	3
18152	0
3355	2
4902	0
4161	3
12957	0
2446	0
18965	3
9576	3
5902	3
7421	3
14530	3
1695	3
180	3
16292	0
3601	2
9002	0
11302	3
15205	0
3034	0
19334	3
2428	3
12667	0
1568	3
11345	0
12878	0
13280	0
17126	0
19290	3
19656	3
8267	0
7739	3
6975	0
7203	0
10826	3
19514	3
7804	3
13652	0
280	3
6105	0
6846	0
13982	0
18121	0
15921	0
18462	0
18488	3
12423	3
4157	3
10659	0
8495	0
172	0
17397	0
13650	0
16113	2
4970	3
11593	3
12179	3
8374	0
6321	3
7235	3
3999	2
11627	0
3389	3
19752	0
12783	0
19915	0
16074	3
4308	0
16667	3
17209	0
12155	3
7552	3
5424	0
7385	3
8135	0
3256	3
12837	3
4194	0
17309	3
4290	3
17929	0
8489	3
18127	3
1544	0
18333	1
4484	0
13351	3
16488	3
498	0
6311	3
14475	0
4133	0
3272	0
1928	0
9493	0
15885	0
11128	3
19940	0
10888	3
733	0
12411	0
14481	3
17988	0
12425	3
721	0
17916	2
10640	0
11635	3
12033	0
12217	0
12254	3
14071	3
8264	0
7708	0
10947	0
18732	3
1171	3
19172	0
14637	3
2148	3
19901	0
10269	0
13498	3
9069	3
9275	0
6826	3
6632	0
7849	3
18471	2
14930	0
5135	3
13854	3
13215	0
11632	0
7877	3
13467	0
4886	0
15226	0
18504	3
2030	3
8690	3
9152	3
13786	3
19624	3
18512	0
4205	0
1097	3
19783	2
17723	0
10982	3
17007	0
14497	0
14824	0
4494	0
17545	0
15486	0
13103	0
12971	0
7674	3
10818	0
15	3
9619	3
8670	0
8696	0
4959	0
9428	3
2905	0
17108	0
13645	0
7620	2
17216	0
7944	0
14163	0
16870	3
17442	3
16252	3
14990	3
17004	3
16998	0
13985	0
16068	3
14869	3
8730	0
13896	0
9616	3
5465	0
889	3
6254	3
10131	0
17421	0
5208	0
8867	3
15271	3
16773	3
8266	3
8122	3
14570	0
13267	3
6463	0
7456	3
4893	3
4871	0
19453	0
18091	0
9460	0
11919	2
15474	0
296	0
6025	0
1398	3
527	0
2907	0
16410	0
17789	3
15864	0
7044	0
10968	0
986	2
154	0
10144	0
19697	3
15331	0
19489	0
7156	3
12315	0
19344	3
19364	3
5569	3
15433	0
14977	0
11686	0
10447	0
9322	3
7816	0
13099	3
15425	3
4499	0
5070	0
374	0
4383	0
2471	3
14131	2
4908	3
11524	0
14326	3
17923	0
408	0
12365	3
4333	0
2626	3
15973	0
13329	0
10869	0
10528	0
17439	3
19968	0
14000	0
19832	0
12373	3
15050	0
3181	0
13851	3
9098	3
11945	0
18888	3
13657	3
15643	0
4219	3
6995	0
16783	3
2289	0
18975	0
7527	3
1387	2
9794	3
1374	0
11825	0
4375	0
15219	0
2379	0
6634	0
12871	2
14921	0
485	0
10090	0
7380	3
6029	0
10747	3
11012	3
7496	2
6512	0
12560	0
6302	0
16683	3
1732	0
357	0
13395	0
16398	3
18899	0
16838	2
6116	3
1156	0
1714	3
11890	0
14159	0
16478	3
3365	3
17261	3
10685	3
11208	3
8755	0
4048	3
3962	3
2525	0
1562	3
5553	3
12091	0
773	2
4221	3
19642	3
6661	0
12755	0
4295	0
12326	3
10099	3
15859	0
9424	3
10518	0
6725	3
14435	0
10389	3
5666	3
16605	0
18985	0
15203	3
5431	2
342	0
2921	3
12644	0
3330	0
5009	3
9653	3
17621	3
1787	0
11348	0
18872	0
14580	0
847	3
17876	0
13337	0
14061	0
12815	3
13177	0
4279	3
1007	0
10522	0
13746	0
19691	0
1174	3
1257	3
14725	0
17076	0
15868	0
142	3
3277	3
12558	0
19661	0
11845	0
9705	3
16104	0
13370	3
10406	0
7976	3
17058	0
14259	0
533	0
10860	0
19519	0
18907	3
16043	0
3052	3
18968	0
8017	0
16208	0
2494	0
15671	0
13865	3
7986	3
16956	3
17791	2
12549	3
12895	2
16431	3
1502	3
10742	0
15488	3
3699	0
4440	3
9554	2
14262	3
13908	3
16374	0
17879	0
1738	0
13164	0
4976	0
15047	0
13377	0
6706	0
17503	3
15681	0
4787	0
6187	0
4666	3
2136	3
5234	3
11082	3
2253	3
18686	0
18445	0
9240	0
12685	0
6687	0
1625	0
7427	0
3334	0
5162	0
15715	0
19199	3
15708	0
4024	0
16749	0
12028	3
3930	0
9170	0
11368	3
13935	0
5922	3
18851	3
2700	0
17214	0
5820	3
17841	0
3183	3
6160	3
18008	0
19100	0
7723	3
7705	3
12766	3
13921	3
15003	3
7011	0
8756	3
1426	3
4151	3
6293	0
4718	3
7425	0
19153	0
5186	0
10240	0
8727	3
16607	0
3197	0
1777	0
5387	3
10871	3
12446	3
3386	0
13522	0
2354	0
12361	0
2336	0
2205	0
15932	2
19885	0
6623	0
15196	2
11549	3
14563	3
15224	0
6317	3
3221	3
2723	0
3664	0
2462	3
1150	3
13305	3
1144	0
16637	0
7099	0
2580	3
8032	0
1193	2
5010	0
7112	3
10283	0
13977	0
7341	0
10924	3
18759	3
13320	3
14577	0
123	0
19442	3
8151	0
9999	0
7228	3
10050	0
1986	0
14848	0
15146	0
6271	0
15250	1
7793	0
1272	0
9376	0
8667	0
2438	3
3597	0
3300	3
15333	0
5279	0
10061	0
5591	3
19596	0
9665	0
5815	0
12520	0
504	0
4727	3
19705	3
3456	0
8049	0
1550	3
17078	0
10766	3
6139	2
14374	3
9771	3
12810	2
12855	3
2686	0
15772	0
15240	3
9115	3
17333	0
16689	0
9853	3
10083	0
2219	3
8395	0
5435	0
4534	0
3563	2
880	0
12246	0
12706	3
17989	3
13682	3
11330	0
9501	0
18977	0
8871	0
7104	3
9368	0
12029	0
9560	0
528	2
19579	0
16352	0
8551	3
11155	0
16272	3
11342	0
17095	0
3805	0
17110	0
9241	0
1217	0
13501	0
16522	3
2801	0
16176	0
11643	3
13817	3
325	0
10997	0
18840	3
4142	3
6299	3
12827	3
14438	0
19700	3
2344	3
14831	3
4226	0
778	0
6148	3
17357	3
1976	0
1223	0
9990	0
19212	0
2079	0
1523	0
19978	2
9545	3
7716	3
18898	3
5778	3
9822	0
12823	2
17760	0
14700	2
13230	2
12046	3
18629	0
15873	0
7497	3
2639	3
17304	2
16093	2
16183	0
15067	0
274	0
6077	3
19094	0
7046	0
19092	3
6895	3
8827	3
14458	3
18196	0
410	0
14582	0
4983	3
3881	2
3798	2
12753	0
16396	3
19934	0
9168	0
15930	0
10984	0
11168	0
12795	2
11619	0
8911	3
3401	2
13217	0
8142	3
14016	0
9296	0
1699	0
6112	0
17307	0
14049	3
7852	0
3633	0
19733	3
2989	0
10620	3
17460	3
14889	3
2407	0
9723	0
5427	0
5328	0
12836	3
7896	0
9150	3
4938	3
17274	0
7696	2
10003	3
563	3
12389	0
741	3
15881	3
14232	3
9502	0
18601	0
59	0
14322	0
6960	0
4527	0
6312	3
10801	0
2843	3
10397	0
7394	0
10497	0
7910	2
17316	3
13793	3
10420	3
162	3
5847	0
17069	3
4984	3
7724	3
4372	0
8777	0
8814	0
282	0
10549	0
14902	3
18203	0
6209	3
16653	0
327	0
19084	3
10503	2
17485	3
6280	3
2084	2
18523	0
6617	3
16182	0
5618	0
6783	0
18465	0
11778	0
3998	0
60	2
14888	3
18157	0
14453	0
3346	3
18486	3
16054	0
14172	3
1637	3
2822	0
409	0
16476	3
5386	0
16565	2
19502	3
14532	3
9373	0
2746	0
15222	0
1956	3
9928	3
8152	0
14624	3
7284	3
806	3
16967	0
10495	0
11606	3
15530	0
3048	3
4802	0
343	0
1805	0
16334	3
878	3
7215	0
5220	0
4789	0
14608	3
7347	0
19707	2
11883	3
13493	0
892	3
6526	0
11812	3
13721	3
12142	3
10392	0
3108	3
5617	0
19452	0
19210	3
3182	0
3861	0
6631	3
13886	3
19380	0
2653	0
16676	0
12877	0
10361	0
5969	0
11779	0
17322	3
7483	2
9027	3
11943	3
11984	3
3201	0
13146	0
9881	3
3556	2
9884	3
9599	0
13136	3
18547	3
9108	3
955	0
9798	3
11106	0
4096	3
11356	0
4464	0
9707	0
1547	3
7938	0
18186	0
19658	0
18261	0
5366	0
13398	0
8717	0
12252	0
688	3
1709	0
18217	0
1414	0
15935	2
1575	2
8157	0
11247	0
17447	3
9891	2
5507	0
7844	0
8141	0
4379	3
2026	3
13776	0
13807	0
4227	0
449	0
13495	0
2298	0
4479	2
3441	0
6353	0
12289	0
18944	0
13818	0
15490	0
13866	0
12196	3
3451	3
16359	0
12981	0
10901	3
4868	0
2903	0
9930	0
616	3
3113	2
5920	0
11700	0
2431	0
2628	0
16111	0
4770	0
4848	0
14734	0
5423	3
18854	0
5550	3
13736	3
14451	2
11573	0
19205	3
8536	0
4438	0
1	3
10904	0
13031	3
16786	3
17427	0
14785	0
7317	0
16796	0
17755	3
893	3
3720	0
14813	3
3800	0
15731	0
14687	3
8562	3
5620	3
2609	0
12774	0
19593	3
10385	0
10281	3
17727	0
13239	0
9986	0
8461	3
6249	0
11905	3
3481	0
16008	2
9744	3
8828	3
15208	0
4677	0
10158	3
2980	0
3020	3
11773	0
12185	3
4601	0
1063	3
10580	0
3018	3
3317	3
9387	3
13232	0
16515	0
11270	3
15578	0
2662	0
3161	3
19615	3
7872	3
19616	0
17493	0
11704	0
13715	0
9479	3
16209	2
14149	0
252	2
4086	0
15749	0
15180	3
16635	2
14551	0
1445	0
8907	0
1219	3
4993	3
12334	3
894	3
18623	3
15373	3
17147	3
14916	3
7122	0
12038	0
13773	0
9991	0
1540	3
14113	0
2243	3
18937	3
3309	0
13833	0
6744	0
1424	0
4538	0
13360	0
14616	2
16186	0
11374	3
19753	0
18036	3
14291	3
8601	3
18671	0
391	3
17070	3
17358	0
10467	0
7436	3
12546	0
2276	3
7060	0
1551	0
14492	0
2943	0
16190	3
18628	0
11591	3
14442	0
767	0
1889	0
9208	0
15970	0
19304	1
5990	3
8808	3
18737	0
15898	2
3397	2
7841	0
7641	0
14802	0
2868	0
13341	3
8996	0
18844	0
18678	0
13486	3
5556	0
19562	3
7451	0
5753	0
14233	0
8343	3
4657	0
2679	0
8826	3
13207	0
19074	0
18632	0
18128	0
10840	0
640	0
12181	0
2728	0
7713	0
12352	3
6411	3
15618	0
11820	3
10264	3
9588	3
7141	0
4489	3
817	3
15498	3
16446	0
17225	0
13780	3
1557	3
11949	3
1618	0
17550	3
7192	2
3387	0
13266	0
18231	0
3638	0
16867	3
2049	2
7996	0
15410	3
15280	0
6085	0
15206	3
10121	3
9151	3
11517	0
14437	0
19283	3
7350	0
4889	0
8617	0
7076	0
15725	3
13812	0
6169	3
17762	0
4994	0
9585	3
19800	0
7758	0
6045	3
5976	0
7800	0
9863	3
2750	0
2353	0
6347	0
15020	3
786	0
10446	0
11063	0
12045	0
15892	3
6238	3
13548	3
16195	3
14057	3
18246	0
16303	0
14794	0
18668	0
516	3
5655	0
16690	0
1815	2
17626	0
13129	2
14099	0
15468	3
13059	0
3632	0
6493	0
1785	0
3036	3
10817	0
1270	0
4485	3
15916	0
18969	2
15368	3
4858	2
9836	3
8703	0
12507	0
9765	3
8131	0
4058	0
848	3
822	0
13350	0
1642	0
16200	3
13757	0
13760	0
9614	0
468	0
3420	3
19969	3
6928	0
6551	0
15125	0
1182	0
17884	3
6055	3
16799	3
15055	0
4297	0
11649	0
18659	0
16380	3
1796	0
1338	0
17647	3
7984	3
1643	3
16284	0
3287	0
18220	0
14315	0
9769	0
7097	3
754	3
14733	0
316	0
7854	0
9456	0
653	0
9405	0
19819	0
286	3
8987	0
9105	3
1687	3
5729	0
10407	0
4112	0
6183	0
8047	3
18339	2
4519	0
9251	0
16002	0
11612	0
15579	0
15247	2
2565	0
1170	3
13835	0
18757	0
17765	0
15966	0
7521	3
15713	0
6731	0
13872	3
5171	0
5772	0
479	2
15225	0
3051	0
14241	0
116	2
19917	3
8439	0
9237	0
16626	3
8771	0
7951	0
14271	0
17172	3
11660	0
16248	0
10999	2
15185	0
10733	0
8666	3
5698	0
14472	0
14573	3
5129	0
11972	0
9048	0
7725	0
13406	0
11067	0
900	3
3305	3
6202	3
9648	0
11301	3
13311	0
19507	0
9356	3
5818	3
5637	0
11007	0
6713	0
9620	3
8901	0
10629	0
8889	3
13070	3
1556	3
11056	0
229	0
15004	0
19646	3
15275	3
16491	3
9959	0
11034	3
7512	0
3104	3
3900	0
1278	3
16963	3
10857	0
4690	0
19868	0
17847	3
16174	0
2623	0
984	3
2584	2
7468	0
9882	0
11497	0
8576	0
10996	3
4262	0
434	3
13844	0
16555	3
10954	3
618	0
4841	3
5326	3
16107	3
11997	3
12514	0
8636	3
11293	3
4376	2
19445	3
7701	3
12816	3
14511	3
808	3
1215	0
2654	0
14013	0
2944	0
14738	3
19412	3
12397	3
5346	3
17607	3
4617	3
2418	0
11068	3
19598	0
19228	0
17745	3
3834	0
283	0
9722	0
19331	0
15967	0
1349	2
6536	3
564	0
18020	3
18497	0
5023	0
6440	3
13307	3
4876	2
1043	0
11904	0
13308	3
7576	0
14179	2
798	3
158	0
19734	3
2234	0
132	0
10852	3
6844	0
2665	0
17819	3
2279	0
15332	0
17450	3
19451	0
19680	0
12859	3
6804	0
9758	0
13020	3
7000	0
14234	3
6146	0
11314	0
18992	3
2210	0
2457	0
11352	3
6816	0
6965	0
19409	0
6663	3
14874	2
16116	0
15908	0
8265	0
18472	3
12802	0
14849	0
4625	0
7915	0
6791	0
7911	3
8748	0
8209	0
3879	0
3238	0
1086	0
10994	0
18979	0
7851	0
14420	0
38	0
14417	0
3270	3
12455	3
4393	0
12602	0
17396	0
2000	3
15876	0
14767	0
1811	0
14209	3
12097	3
19872	3
3022	0
12848	0
3218	2
11734	3
4187	3
1159	0
4426	0
5395	3
6570	0
1919	0
11760	0
17977	3
1261	3
11639	0
6950	3
17922	3
1543	3
6490	3
15171	0
13334	0
16381	3
15400	0
5827	0
13234	0
15688	3
18950	0
6593	0
3138	0
9381	3
12008	3
17057	0
18182	3
8077	0
10237	3
6467	0
14796	0
11324	0
19975	3
10307	0
9319	0
13710	0
482	3
16335	2
14482	0
12180	0
41	2
5727	0
16747	3
510	0
12642	0
13466	3
7297	2
8117	0
7899	0
16736	0
5139	3
17535	3
15748	0
6096	0
9766	3
322	3
8030	0
12021	0
4676	0
16140	0
16221	0
13748	0
10695	0
14312	0
10103	0
8822	0
16132	0
