5435	2
4534	2
3563	5
880	0
12246	5
12706	3
17989	1
13682	3
11330	2
9501	1
18977	2
8871	2
7104	1
9368	2
12029	2
9560	2
528	6
19579	2
16352	0
8551	2
11155	0
16272	1
11342	1
17095	5
3805	2
17110	2
9241	2
1217	5
13501	0
16522	1
2801	2
16176	2
11643	1
13817	3
325	2
10997	2
18840	2
4142	2
6299	1
12827	3
14438	2
19700	3
2344	2
14831	2
4226	5
778	2
6148	3
17357	2
1976	2
1223	2
9990	0
19212	5
2079	5
1523	2
19978	5
9545	1
7716	1
18898	1
5778	3
9822	2
12823	5
17760	2
14700	5
13230	5
12046	2
18629	5
15873	5
7497	2
2639	1
17304	5
16093	5
16183	2
15067	2
274	2
6077	2
19094	5
7046	0
19092	3
6895	3
8827	3
14458	2
18196	2
410	2
14582	1
4983	0
3881	6
3798	5
12753	2
16396	1
19934	2
9168	5
15930	2
10984	2
11168	5
12795	5
11619	2
8911	3
3401	6
13217	2
8142	2
14016	2
9296	5
1699	5
6112	2
17307	2
14049	3
7852	2
3633	2
19733	3
2989	5
10620	2
17460	1
14889	1
2407	2
9723	5
5427	2
5328	2
12836	3
7896	2
9150	1
4938	3
17274	0
7696	6
10003	1
563	3
12389	2
741	3
15881	2
14232	3
9502	2
18601	2
59	5
14322	2
6960	1
4527	2
6312	1
10801	2
2843	1
10397	2
7394	2
10497	5
7910	5
17316	2
13793	2
10420	2
162	2
5847	0
17069	3
4984	2
7724	1
4372	2
8777	1
8814	5
282	0
10549	2
14902	1
18203	1
6209	1
16653	5
327	2
19084	3
10503	5
17485	1
6280	1
2084	6
18523	2
6617	3
16182	2
5618	5
6783	1
18465	2
11778	5
3998	2
60	6
14888	2
18157	2
14453	2
3346	3
18486	1
16054	5
14172	2
1637	3
2822	1
409	2
16476	2
5386	2
16565	5
19502	3
14532	0
9373	1
2746	0
15222	2
1956	1
9928	1
8152	0
14624	1
7284	2
806	2
16967	2
10495	2
11606	2
15530	2
3048	1
4802	5
343	2
1805	2
16334	2
878	0
7215	2
5220	2
4789	2
14608	2
7347	5
19707	6
11883	1
13493	5
892	0
6526	2
11812	2
13721	3
12142	2
10392	2
3108	0
5617	0
19452	5
19210	2
3182	2
3861	5
6631	1
13886	3
19380	0
2653	2
16676	0
12877	5
10361	2
5969	5
11779	1
17322	0
7483	6
9027	1
11943	1
11984	3
3201	2
13146	2
9881	2
3556	5
9884	1
9599	2
13136	1
18547	2
9108	2
955	0
9798	0
11106	5
4096	2
11356	1
4464	5
9707	5
1547	1
7938	0
18186	2
19658	0
18261	0
5366	2
13398	5
8717	5
12252	1
688	2
1709	0
18217	0
1414	2
15935	5
1575	6
8157	5
11247	2
17447	1
9891	1
5507	2
7844	2
8141	2
4379	3
2026	1
13776	2
13807	5
4227	5
449	2
13495	5
2298	1
4479	5
3441	2
6353	2
12289	2
18944	5
13818	5
15490	5
13866	2
12196	1
3451	1
16359	2
12981	5
10901	1
4868	5
2903	2
9930	2
616	0
3113	6
5920	5
11700	2
2431	5
2628	5
16111	0
4770	0
4848	2
14734	2
5423	3
18854	0
5550	3
13736	3
14451	6
11573	2
19205	3
8536	2
4438	5
1	1
10904	2
13031	3
16786	2
17427	5
14785	5
7317	5
16796	0
17755	2
893	2
3720	1
14813	3
3800	2
15731	5
14687	2
8562	1
5620	1
2609	5
12774	5
19593	0
10385	5
10281	1
17727	2
13239	5
9986	2
8461	1
6249	2
11905	3
3481	2
16008	6
9744	1
8828	1
15208	2
4677	2
10158	1
2980	0
3020	3
11773	5
12185	3
4601	5
1063	1
10580	5
3018	3
3317	3
9387	1
13232	5
16515	5
11270	2
15578	0
2662	5
3161	1
19615	2
7872	2
19616	2
17493	2
11704	0
13715	2
9479	1
16209	5
14149	2
252	5
4086	5
15749	2
15180	2
16635	5
14551	2
1445	2
8907	2
1219	3
4993	3
12334	1
894	3
18623	3
15373	1
17147	3
14916	2
7122	0
12038	2
13773	5
9991	2
1540	0
14113	1
2243	1
18937	3
3309	2
13833	5
6744	5
1424	2
4538	5
13360	0
14616	5
16186	5
11374	3
19753	2
18036	3
14291	2
8601	3
18671	0
391	1
17070	3
17358	2
10467	2
7436	2
12546	2
2276	2
7060	2
1551	1
14492	2
2943	5
16190	2
18628	2
11591	2
14442	2
767	2
1889	5
9208	2
15970	0
19304	4
5990	3
8808	3
18737	5
15898	5
3397	5
7841	2
7641	2
14802	5
2868	5
13341	2
8996	5
18844	2
18678	2
13486	1
5556	5
19562	3
7451	2
5753	5
14233	5
8343	1
4657	5
2679	5
8826	1
13207	5
19074	2
18632	0
18128	2
10840	2
640	2
12181	0
2728	5
7713	2
12352	1
6411	3
15618	5
11820	3
10264	2
9588	2
7141	0
4489	3
817	1
15498	1
16446	0
17225	2
13780	2
1557	3
11949	1
1618	5
17550	1
7192	6
3387	2
13266	0
18231	0
3638	5
16867	1
2049	6
7996	1
15410	2
15280	0
6085	2
15206	3
10121	1
9151	1
11517	5
14437	2
19283	1
7350	2
4889	5
8617	2
7076	2
15725	3
13812	2
6169	3
17762	2
4994	0
9585	1
19800	0
7758	2
6045	2
5976	5
7800	2
9863	3
2750	2
2353	0
6347	5
15020	1
786	2
10446	1
11063	2
12045	2
15892	2
6238	3
13548	3
16195	1
14057	3
18246	5
16303	2
14794	0
18668	2
516	2
5655	2
16690	5
1815	6
17626	2
13129	6
14099	5
15468	1
13059	0
3632	2
6493	2
1785	2
3036	2
10817	2
1270	2
4485	3
15916	2
18969	5
15368	3
4858	6
9836	2
8703	2
12507	1
9765	3
8131	2
4058	0
848	2
822	1
13350	2
1642	0
16200	3
13757	2
13760	2
9614	0
468	5
3420	3
19969	1
6928	2
6551	2
15125	5
1182	2
17884	1
6055	1
16799	3
15055	5
4297	2
11649	2
18659	2
16380	3
1796	2
1338	2
17647	2
7984	2
1643	3
16284	0
3287	5
18220	5
14315	2
9769	2
7097	2
754	1
14733	2
316	5
7854	2
9456	2
653	2
9405	0
19819	0
286	3
8987	2
9105	2
1687	1
5729	5
10407	2
4112	5
6183	5
8047	1
18339	6
4519	5
9251	1
16002	0
11612	2
15579	0
15247	5
2565	2
1170	3
13835	5
18757	2
17765	1
15966	2
7521	2
15713	5
6731	0
13872	3
5171	5
5772	2
479	5
15225	5
3051	5
14241	2
116	6
19917	2
8439	2
9237	1
16626	3
8771	2
7951	2
14271	2
17172	2
11660	2
16248	2
10999	5
15185	0
10733	2
8666	3
5698	1
14472	1
14573	1
5129	2
11972	5
9048	0
7725	2
13406	2
11067	5
900	1
3305	3
6202	1
9648	2
11301	2
13311	5
19507	0
9356	3
5818	1
5637	2
11007	2
6713	2
9620	3
8901	1
10629	5
8889	2
13070	2
1556	2
11056	1
229	2
15004	0
19646	1
15275	2
16491	3
9959	2
11034	3
7512	2
3104	3
3900	2
1278	1
16963	2
10857	5
4690	5
19868	5
17847	3
16174	5
2623	2
984	2
2584	5
7468	2
9882	2
11497	2
8576	5
10996	2
4262	2
434	1
13844	2
16555	3
10954	2
618	5
4841	1
5326	2
16107	1
11997	2
12514	2
8636	2
11293	1
4376	5
19445	3
7701	2
12816	3
14511	1
808	3
1215	2
2654	2
14013	2
2944	0
14738	0
19412	2
12397	1
5346	3
17607	3
4617	1
2418	2
11068	1
19598	0
19228	2
17745	1
3834	2
283	2
9722	5
19331	2
15967	2
1349	6
6536	3
564	5
18020	1
18497	2
5023	5
6440	3
13307	3
4876	6
1043	5
11904	1
13308	2
7576	2
14179	6
798	3
158	0
19734	2
2234	2
132	2
10852	2
6844	2
2665	5
17819	2
2279	2
15332	0
17450	2
19451	0
19680	2
12859	3
6804	2
9758	5
13020	3
7000	0
14234	1
6146	0
11314	0
18992	3
2210	2
2457	2
11352	1
6816	1
6965	2
19409	2
6663	1
14874	5
16116	2
15908	2
8265	5
18472	2
12802	2
14849	2
4625	5
7915	2
6791	2
7911	2
8748	1
8209	5
3879	0
3238	0
1086	5
10994	2
18979	2
7851	2
14420	2
38	2
14417	0
3270	1
12455	2
4393	2
12602	2
17396	1
2000	3
15876	2
14767	1
1811	5
14209	2
12097	3
19872	3
3022	0
12848	0
3218	6
11734	1
4187	2
1159	2
4426	5
5395	2
6570	5
1919	5
11760	0
17977	1
1261	2
11639	2
6950	1
17922	2
1543	3
6490	3
15171	5
13334	2
16381	2
15400	5
5827	5
13234	0
15688	3
18950	5
6593	2
3138	5
9381	3
12008	3
17057	5
18182	3
8077	1
10237	3
6467	2
14796	0
11324	1
19975	1
10307	0
9319	5
13710	2
482	3
16335	6
14482	1
12180	2
41	6
5727	1
16747	3
510	0
12642	2
13466	2
7297	5
8117	0
7899	2
16736	2
5139	1
17535	1
15748	5
6096	5
9766	3
322	1
8030	2
12021	5
4676	2
16140	2
16221	2
13748	2
10695	0
14312	0
10103	2
8822	2
16132	2
